number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
condition_18,3306.0,1417653.0,32.294312501014,49.25423728813559,-4.8474576271186445,2.0,0.0,5.0,1.0,9.0,2935.4423065975548,-0.43514865240344586,2906.0,11.0
condition_18,1993.0,403317.0,16.460054993962565,57.05084745762712,0.0,14.0,0.0,9.0,1.0,17.0,3386.445651534685,-0.9508474576271188,3366.0,28.0
condition_18,802.5,141157.0,46.8834914315266,22.796610169491526,2.1186440677966103,0.0,0.0,5.0,0.0,11.0,1378.7001333442204,0.48821894970825214,1345.0,18.0
condition_18,856.0,134124.0,48.40238883421311,23.35593220338983,-1.8305084745762712,0.0,0.0,2.0,2.0,7.0,1421.152824098015,0.6727979994442901,1378.0,13.0
condition_18,290.0,34126.0,20.01684932309676,9.830508474576272,0.0,0.0,0.0,0.0,2.0,3.0,633.0382802180268,-0.09202556265629348,580.0,6.0
condition_18,1350.5,132423.0,23.360307499452514,30.93220338983051,0.288135593220339,8.0,0.0,6.0,3.0,14.0,1845.2186740065542,-0.08694081689358168,1825.0,23.0
condition_18,72.0,2126.0,27.27469426152399,2.440677966101695,0.0,0.0,0.0,0.0,1.0,3.0,197.17623969459257,-0.007335370936371214,144.0,6.0
condition_18,1142.0,186080.0,43.18587166809974,27.28813559322034,0.0,2.0,0.0,6.0,2.0,12.0,1639.8686450196014,0.7467629897193663,1610.0,20.0
condition_18,568.5,102189.0,47.47922966268385,16.35593220338983,1.0338983050847457,0.0,0.0,1.0,2.0,4.0,1013.8103696290342,0.6542095026396221,965.0,9.0
condition_18,2984.0,538130.0,28.99093899243677,44.16949152542373,0.0,13.0,0.0,6.0,3.0,13.0,2629.7291863287533,0.33375937760488966,2606.0,18.0
condition_18,7736.5,2196829.0,31.307914726180325,98.32203389830508,-1.1694915254237288,49.0,11.0,17.0,2.0,18.0,5806.169083261493,1.1477910530702957,5801.0,11.0
condition_18,7090.5,2645291.0,23.63252927560711,111.67796610169492,3.2711864406779663,50.0,0.0,10.0,2.0,14.0,6602.9647373341495,0.9999722145040283,6589.0,11.0
condition_18,8169.5,1991758.0,20.572726204689527,98.79661016949153,0.11864406779661017,65.0,-6.0,18.0,2.0,16.0,5832.895312005478,-2.1563767713253688,5829.0,4.0
condition_18,2776.0,971439.0,13.145302998953099,76.16949152542372,-5.52542372881356,15.0,0.0,4.0,2.0,13.0,4514.182756347758,-1.4246457349263684,4494.0,27.0
condition_18,378.0,41878.0,27.039806103443336,8.033898305084746,0.0,0.0,0.0,1.0,1.0,4.0,523.6315587439387,-0.038343984440122304,474.0,8.0
condition_18,5124.0,1311270.0,32.30164954586012,67.11864406779661,0.0,15.0,0.0,10.0,2.0,15.0,3976.799879167275,0.7523200889135861,3960.0,14.0
condition_18,15153.5,9358476.0,32.0927669205969,133.40677966101694,1.3728813559322033,41.0,-9.0,13.0,2.0,16.0,7875.94557315324,1.938983050847457,7871.0,3.0
condition_18,5406.5,974911.0,27.621356205848535,63.57627118644068,1.1355932203389831,33.0,-1.0,19.0,2.0,19.0,3754.816077717372,0.6973325923867737,3751.0,12.0
condition_18,5072.5,1547177.0,32.8388962607381,103.64406779661017,1.1694915254237288,34.0,0.0,11.0,0.0,16.0,6131.062766789248,0.9462906362878569,6115.0,19.0
condition_18,6342.5,1402899.0,32.90340145655532,82.72881355932203,1.3728813559322033,58.0,1.0,14.0,2.0,18.0,4886.620482371095,0.884217838288413,4881.0,10.0
condition_18,6656.5,1347258.0,36.61340812227502,93.44067796610169,3.7457627118644066,68.0,0.0,16.0,1.0,19.0,5517.761379954027,1.6077243678799662,5513.0,10.0
condition_18,6339.5,2368895.0,24.96298527372467,104.42372881355932,-4.254237288135593,41.0,0.0,14.0,2.0,16.0,6167.418529678237,-1.6139205334815223,6161.0,10.0
condition_18,7730.5,4057447.0,32.83408926844886,147.57627118644066,-0.6271186440677966,59.0,0.0,11.0,3.0,17.0,8715.698215095537,-1.209585996110032,8707.0,17.0
condition_18,1534.0,259133.0,8.477017593282214,42.23728813559322,-0.3050847457627119,7.0,0.0,10.0,2.0,13.0,2518.870070554454,-1.3524590163934427,2492.0,17.0
condition_18,3996.0,1905481.0,29.29763928372941,61.42372881355932,-0.1694915254237288,1.0,0.0,5.0,2.0,11.0,3654.237757403494,-0.36157265907196506,3624.0,19.0
condition_18,3228.0,670972.0,29.476304525375127,66.47457627118644,0.0,35.0,0.0,8.0,2.0,13.0,3943.918862030557,0.24178938594053867,3922.0,20.0
condition_18,678.5,145570.0,43.09081541526413,21.576271186440678,3.3728813559322033,0.0,0.0,5.0,1.0,8.0,1313.6553066023641,0.6233398166157266,1273.0,17.0
condition_18,2685.0,1168593.0,4.68257810888821,53.52542372881356,-0.3389830508474576,0.0,0.0,1.0,1.0,7.0,3196.2330889988893,-3.2630452903584337,3158.0,11.0
condition_18,5507.0,1978667.0,24.022888641696657,103.52542372881356,0.0,21.0,0.0,7.0,3.0,11.0,6130.540298926742,-1.5148374548485695,6108.0,14.0
condition_18,2916.0,1051561.0,8.661373900325327,68.57627118644068,-0.1016949152542373,24.0,0.0,9.0,1.0,15.0,4063.361515812318,-2.194804112253404,4046.0,17.0
condition_18,2996.0,715572.0,21.996162510551,59.389830508474574,1.9661016949152543,18.0,0.0,17.0,1.0,18.0,3518.38676400184,0.17577104751319753,3504.0,27.0
condition_18,575.5,41054.0,10.34457056559653,14.627118644067796,-1.0338983050847457,0.0,0.0,5.0,1.0,9.0,900.584641728239,-0.5945540427896638,863.0,15.0
condition_18,891.5,135384.0,17.175803640016547,26.76271186440678,-0.4915254237288136,0.0,0.0,3.0,1.0,9.0,1618.1873516165679,-0.49180327868852475,1579.0,15.0
condition_18,1542.0,505936.0,16.95092066980804,46.67796610169491,0.0,0.0,0.0,3.0,2.0,11.0,2787.5143974865064,-0.6316198944151155,2754.0,22.0
condition_18,387.0,26475.0,35.32211520302172,11.864406779661017,0.0,0.0,0.0,4.0,2.0,9.0,738.5675732288021,-0.059322033898305176,700.0,18.0
condition_18,6562.5,2481267.0,29.470303276511558,84.28813559322033,1.576271186440678,35.0,0.0,10.0,1.0,16.0,4985.146137283536,1.4424840233398157,4973.0,13.0
condition_18,8373.5,2949484.0,35.272222531127476,110.83050847457628,1.88135593220339,66.0,0.0,15.0,2.0,15.0,6545.262855937726,0.8172825784940252,6539.0,8.0
condition_18,7680.0,3601340.0,16.287250301276746,93.45762711864407,-7.254237288135593,41.0,0.0,9.0,1.0,13.0,5527.819260957302,-3.794943039733261,5514.0,14.0
condition_18,1195.0,154061.0,16.022160053485308,28.0,0.0,0.0,0.0,3.0,3.0,9.0,1687.8344493441516,-0.9637399277577107,1652.0,12.0
condition_18,5190.5,3033248.0,52.209451057084685,95.71186440677967,2.7966101694915255,12.0,0.0,5.0,1.0,10.0,5673.6619971378705,4.974215059738817,5647.0,16.0
condition_18,4844.5,1074858.0,26.222197722861996,83.47457627118644,-1.271186440677966,45.0,0.0,12.0,2.0,17.0,4937.093811026578,-0.8885801611558777,4925.0,20.0
condition_18,5962.0,1474080.0,23.317184277651144,105.79661016949153,-3.4915254237288136,66.0,0.0,15.0,3.0,18.0,6247.958645706831,-1.1284245623784397,6242.0,16.0
condition_18,5410.0,1402188.0,37.53591743760466,97.55932203389831,0.4745762711864407,35.0,0.0,12.0,2.0,14.0,5772.809217084631,2.5559877743817716,5756.0,10.0
condition_18,9695.5,2298880.0,22.042315823357463,95.8135593220339,-3.610169491525424,63.0,-9.0,19.0,2.0,19.0,5656.060110232747,-2.609391497638234,5653.0,7.0
condition_18,7760.0,1570394.0,31.687654817835526,89.15254237288136,2.847457627118644,63.0,0.0,19.0,2.0,20.0,5265.363019685128,1.4719088635732134,5260.0,5.0
condition_18,6376.0,2384896.0,38.253713369471875,117.01694915254237,-1.9661016949152543,72.0,0.0,13.0,2.0,16.0,6914.887564131747,1.080466796332314,6904.0,13.0
condition_18,3177.5,575691.0,22.990670342249576,65.30508474576271,-1.271186440677966,43.0,0.0,8.0,2.0,14.0,3871.4920217929266,-0.3905807168657965,3853.0,17.0
condition_18,7120.0,2586332.0,32.42831856080348,115.52542372881356,1.423728813559322,61.0,0.0,12.0,3.0,15.0,6823.24642850198,-0.0019449847179778392,6816.0,13.0
condition_18,4883.5,1655311.0,26.44865526780164,87.23728813559322,-5.338983050847458,31.0,0.0,13.0,1.0,16.0,5160.337922878459,-1.4973881633787172,5147.0,15.0
condition_18,4688.5,1886360.0,7.772248669395025,92.76271186440678,0.4576271186440678,42.0,0.0,9.0,1.0,14.0,5486.947004687858,-3.581772714642958,5473.0,21.0
condition_18,4192.5,1248557.0,28.423163700175483,112.38983050847457,-0.559322033898305,59.0,0.0,14.0,2.0,17.0,6642.767205262858,0.38074465129202506,6631.0,24.0
condition_18,1641.0,212445.0,49.024076819882794,38.20338983050848,0.0,27.0,0.0,12.0,2.0,17.0,2266.7225990165985,0.9285079188663515,2254.0,24.0
condition_18,760.5,93587.0,8.130050113797857,18.76271186440678,-1.576271186440678,0.0,0.0,1.0,2.0,9.0,1147.3442063159823,-0.7377327035287581,1107.0,15.0
condition_18,1498.5,385774.0,38.592906727773254,40.220338983050844,0.3220338983050847,2.0,0.0,6.0,1.0,11.0,2403.057133937638,1.0039455404278963,2373.0,17.0
condition_18,4762.0,1547598.0,27.57342022928435,101.83050847457628,-0.5423728813559322,32.0,0.0,11.0,3.0,17.0,6021.8698534568,-1.0470130591831075,6008.0,23.0
condition_18,97.0,1620.0,13.166666666666666,2.7457627118644066,-0.23728813559322035,0.0,0.0,3.0,1.0,6.0,207.1239704760544,-0.1044734648513476,162.0,11.0
condition_18,55.0,1757.0,56.00341491178145,1.7966101694915255,0.0,0.0,0.0,0.0,0.0,3.0,158.09317402423576,0.058988607946651846,106.0,8.0
condition_18,6470.0,2113084.0,33.25006767359935,113.15254237288136,3.4915254237288136,60.0,0.0,13.0,2.0,17.0,6689.617922631435,2.756321200333425,6676.0,14.0
condition_18,5780.0,2165089.0,46.25863879036843,80.16949152542372,5.864406779661017,55.0,0.0,13.0,2.0,12.0,4743.723950029358,3.3173937204779103,4730.0,14.0
condition_18,9377.5,2038366.0,23.83942039849566,82.96610169491525,-4.898305084745763,69.0,-16.0,19.0,2.0,19.0,4895.618808697144,-1.6988607946651832,4895.0,0.0
condition_18,8173.0,2300418.0,27.534412006861363,114.67796610169492,-2.6779661016949152,81.0,0.0,19.0,1.0,19.0,6768.68206745869,-0.7068074465129208,6766.0,5.0
condition_18,5194.0,1890456.0,27.397864324797826,100.57627118644068,0.0,12.0,0.0,8.0,3.0,14.0,5953.774507738135,-1.043400944706864,5934.0,22.0
condition_18,3860.5,702399.0,39.166221762844195,36.355932203389834,3.610169491525424,12.0,0.0,7.0,2.0,8.0,2169.9259141535176,2.666546262850791,2145.0,5.0
condition_18,6287.5,2306632.0,40.09555447076083,91.16949152542372,1.305084745762712,45.0,0.0,11.0,2.0,13.0,5387.131059258146,1.5826618505140309,5379.0,16.0
condition_18,4859.0,1427747.0,21.306630656551896,90.98305084745763,-2.1016949152542375,31.0,0.0,5.0,1.0,11.0,5384.0249501091275,-2.319283134203945,5368.0,13.0
condition_18,859.5,94874.0,31.477960242005185,21.88135593220339,0.7627118644067796,0.0,0.0,4.0,2.0,10.0,1324.9592001477201,0.1672131147540982,1291.0,17.0
condition_18,4085.0,1185293.0,14.576204364659203,68.03389830508475,0.0,23.0,0.0,7.0,2.0,14.0,4036.7270312981836,-2.721783828841345,4014.0,16.0
condition_18,7011.5,2641519.0,46.243847952636344,91.91525423728814,3.0338983050847457,40.0,0.0,15.0,2.0,17.0,5432.571802775962,4.652320088913587,5423.0,8.0
condition_18,6417.0,1425530.0,21.653168996794175,89.76271186440678,-5.52542372881356,70.0,-23.0,15.0,2.0,17.0,5297.893607113506,-1.1041956098916368,5296.0,10.0
condition_18,6243.5,1280077.0,36.64431983388499,73.8135593220339,8.152542372881356,53.0,-9.0,15.0,2.0,14.0,4360.767569721307,0.32267296471241913,4355.0,2.0
condition_18,4387.0,1356401.0,18.636604514446688,55.389830508474574,-5.423728813559322,19.0,0.0,9.0,2.0,15.0,3285.2657585268894,-2.290052792442346,3268.0,14.0
condition_18,5250.0,1418873.0,35.711970697870775,94.13559322033899,0.0,79.0,0.0,11.0,2.0,16.0,5566.26491030125,0.8342039455404274,5554.0,20.0
condition_18,6784.5,2096712.0,35.93101389222745,112.49152542372882,2.288135593220339,78.0,0.0,13.0,2.0,15.0,6647.1043106375755,2.691136426785217,6637.0,20.0
condition_18,4814.0,1384982.0,22.60360423456767,78.61016949152543,3.016949152542373,25.0,0.0,8.0,1.0,12.0,4659.940810919119,-1.6597943873298144,4638.0,12.0
condition_18,5961.0,3179093.0,22.12392874319814,147.6271186440678,-2.0338983050847457,47.0,0.0,11.0,2.0,15.0,8723.978308942955,-1.3837454848569042,8710.0,17.0
condition_18,3285.0,819201.0,19.562402877926175,72.20338983050847,0.0,17.0,0.0,12.0,2.0,15.0,4279.16637003976,-1.9196165601555992,4260.0,14.0
condition_18,2197.0,694497.0,33.5338770361859,53.66101694915254,0.0,2.0,0.0,4.0,2.0,11.0,3194.633744666635,-0.13173103639900005,3166.0,16.0
condition_18,1677.5,338382.0,45.26809641174767,29.0,0.8305084745762712,0.0,0.0,5.0,3.0,7.0,1746.038419256349,1.4865240344540145,1711.0,7.0
condition_18,2358.5,696356.0,16.0427697901648,65.91525423728814,-0.2542372881355932,2.0,0.0,6.0,2.0,11.0,3916.7174095129494,-1.2040011114198395,3889.0,15.0
condition_18,3.0,9.0,57.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,1.0,63.324555320336756,0.00458460683523201,6.0,2.0
condition_18,10.0,68.0,3.5294117647058822,0.3389830508474576,0.0,0.0,0.0,0.0,1.0,2.0,75.59665145159667,-0.012392331203111978,20.0,4.0
condition_18,1112.5,261356.0,21.938015580281302,32.76271186440678,-0.7288135593220338,6.0,0.0,5.0,1.0,14.0,1956.8394720372366,-0.1901083634342875,1933.0,29.0
condition_18,3588.0,912364.0,44.50953566778172,55.389830508474574,2.6779661016949152,19.0,0.0,5.0,1.0,10.0,3294.8239952041476,2.9903862183939984,3268.0,14.0
condition_18,8477.0,2638074.0,36.40117752572521,107.22033898305085,-2.6779661016949152,89.0,0.0,8.0,2.0,15.0,6337.085230481131,1.464740205612669,6326.0,13.0
condition_18,7317.0,2687137.0,36.38818266430033,92.37288135593221,0.0,39.0,0.0,10.0,2.0,12.0,5462.824863515401,1.7485134759655452,5450.0,8.0
condition_18,6789.0,1335850.0,33.32332597222742,73.59322033898304,6.271186440677966,58.0,0.0,14.0,1.0,15.0,4349.090417819007,1.260794665184773,4342.0,9.0
condition_18,16324.5,9620687.0,20.304716596642216,120.9322033898305,3.4745762711864407,93.0,0.0,13.0,1.0,14.0,7142.489826002427,-6.304667963323146,7135.0,10.0
condition_18,5103.0,695261.0,28.253153851575163,52.0,-2.23728813559322,27.0,0.0,14.0,1.0,16.0,3073.902959909584,-0.8877743817727153,3068.0,5.0
condition_18,11848.0,9900488.0,47.34082319982611,129.6271186440678,1.9322033898305084,90.0,0.0,16.0,1.0,18.0,7654.767324018316,9.790664073353707,7648.0,20.0
condition_18,5761.5,856196.0,34.0447666188583,61.067796610169495,0.423728813559322,44.0,0.0,17.0,2.0,16.0,3605.3297478687496,0.8717977215893297,3603.0,6.0
condition_18,5385.5,1237401.0,25.523274993312597,99.64406779661017,-4.0508474576271185,78.0,3.0,17.0,2.0,18.0,5883.900629502134,-0.41153098082800865,5879.0,12.0
condition_18,3673.5,815157.0,19.536274607222904,72.1864406779661,-1.0677966101694916,36.0,0.0,11.0,2.0,16.0,4273.1710696792825,-1.761294804112254,4259.0,15.0
condition_18,910.0,107782.0,17.088632610268878,25.220338983050848,0.0,0.0,0.0,4.0,3.0,10.0,1523.5652336391565,-0.382217282578494,1488.0,18.0
condition_18,1549.0,406720.0,37.72410995279308,43.66101694915254,0.1016949152542373,0.0,0.0,7.0,2.0,11.0,2607.1205157004974,0.6707418727424284,2576.0,15.0
condition_18,432.0,41336.0,28.632354364234565,13.627118644067796,0.9830508474576272,0.0,0.0,1.0,2.0,7.0,843.6477858724403,0.07313142539594328,804.0,18.0
condition_18,2270.5,524952.0,36.79954167238147,47.54237288135593,-0.05084745762711865,10.0,0.0,12.0,1.0,14.0,2824.8745764249506,0.8318421783828838,2805.0,27.0
condition_18,5810.0,1412352.0,32.87011170019938,97.2542372881356,0.0,50.0,0.0,15.0,2.0,19.0,5748.527188754989,1.48213392609058,5738.0,10.0
condition_18,7054.0,2578836.0,23.948535695949644,91.11864406779661,0.0,34.0,0.0,15.0,3.0,19.0,5385.125943523951,-1.1565990552931378,5376.0,16.0
condition_18,4557.0,1508799.0,38.56097067932839,86.91525423728814,-1.2203389830508475,35.0,0.0,11.0,3.0,15.0,5143.178473140659,1.259155320922478,5128.0,21.0
condition_18,1256.0,206911.0,32.47576977541068,26.74576271186441,0.03389830508474576,2.0,0.0,3.0,2.0,12.0,1606.897328794662,-0.07888302306196196,1578.0,23.0
condition_18,4954.5,1007726.0,21.166253525263812,80.76271186440678,0.05084745762711865,42.0,4.0,14.0,2.0,17.0,4772.066809892398,-0.9967213114754114,4765.0,7.0
condition_18,6699.5,1876090.0,27.817444259070726,90.22033898305085,-0.559322033898305,59.0,0.0,11.0,1.0,14.0,5332.91702271514,0.12136704640177683,5323.0,12.0
condition_18,586.5,78122.0,29.408591689920893,17.576271186440678,-0.1864406779661017,0.0,0.0,3.0,3.0,11.0,1070.252966292604,-0.06924145595998894,1037.0,23.0
condition_18,965.0,126225.0,16.497746088334324,23.25423728813559,-1.8305084745762712,0.0,0.0,4.0,2.0,11.0,1403.417459102114,-0.6721033620450125,1372.0,23.0
condition_18,304.0,42112.0,43.88884403495441,7.322033898305085,2.23728813559322,0.0,0.0,0.0,2.0,3.0,482.62438220406403,0.2944151153098083,432.0,7.0
condition_18,1110.5,157594.0,9.137067401043186,23.06779661016949,-5.0,4.0,0.0,6.0,1.0,10.0,1389.8871057043357,-0.968046679633231,1361.0,21.0
condition_18,1899.0,560603.0,40.15169201734561,37.76271186440678,0.0,0.0,0.0,6.0,3.0,11.0,2259.8066490580595,1.1951375382050566,2228.0,18.0
condition_18,9307.5,3285405.0,38.17070102468341,110.69491525423729,1.6779661016949152,79.0,6.0,15.0,2.0,17.0,6535.723607698307,1.6626007224228943,6531.0,11.0
condition_18,5330.0,1017618.0,31.535717725118857,79.79661016949153,-1.8644067796610169,53.0,0.0,16.0,2.0,18.0,4715.907171963024,0.006612948041121864,4708.0,16.0
condition_18,3452.0,1068204.0,25.602936330513646,58.23728813559322,0.0,9.0,0.0,7.0,1.0,12.0,3458.388578212864,-1.229841622672965,3436.0,12.0
condition_18,7551.5,2721777.0,27.37256321880889,111.71186440677967,-0.7966101694915254,53.0,0.0,10.0,2.0,15.0,6601.05649209948,-0.33873298138371877,6591.0,10.0
condition_18,2921.0,473827.0,16.698961857386767,57.96610169491525,-2.711864406779661,29.0,0.0,18.0,1.0,19.0,3426.6132970629287,-0.8559322033898306,3420.0,18.0
condition_18,3342.5,587283.0,39.96309956188073,59.91525423728814,1.8135593220338984,33.0,-2.0,18.0,2.0,18.0,3540.095382894984,1.0360377882745202,3535.0,20.0
condition_18,4004.0,990473.0,21.121763036448243,91.22033898305085,-3.593220338983051,43.0,0.0,11.0,1.0,16.0,5395.550649083665,-0.9122256182272852,5382.0,20.0
condition_18,8357.5,2009395.0,27.86457714884331,105.77966101694915,1.2372881355932204,75.0,-6.0,17.0,1.0,17.0,6243.8680681172345,0.24809669352597785,6241.0,4.0
condition_18,7389.5,1622421.0,30.840378668668613,85.47457627118644,-0.5932203389830508,66.0,0.0,15.0,2.0,15.0,5050.858038498074,-0.5980828007779949,5043.0,9.0
condition_18,5094.5,1063287.0,31.00838343739743,78.49152542372882,-0.6949152542372882,45.0,4.0,12.0,2.0,15.0,4635.671583458123,0.08638510697415877,4631.0,19.0
condition_18,5411.5,1301123.0,37.54629193396781,89.91525423728814,-0.5932203389830508,60.0,0.0,12.0,1.0,15.0,5314.866180715586,1.094887468741316,5305.0,17.0
condition_18,2166.0,905278.0,13.357684600752476,37.59322033898305,0.0,0.0,0.0,3.0,1.0,5.0,2263.370697688969,-2.2095582106140594,2218.0,4.0
condition_18,4546.0,1554354.0,13.891110390554532,104.03389830508475,0.0,39.0,0.0,11.0,2.0,14.0,6152.404887464611,-2.5534870797443734,6138.0,18.0
condition_18,2864.0,691916.0,9.735782956312615,55.79661016949152,0.0,30.0,0.0,9.0,3.0,15.0,3305.1908646470347,-1.2164490136148938,3292.0,24.0
condition_18,6653.0,2423027.0,36.68728577931653,94.16949152542372,0.2033898305084746,50.0,0.0,14.0,3.0,17.0,5566.679224258092,1.4792720200055562,5556.0,15.0
condition_18,2723.0,654767.0,32.791032535237726,58.50847457627118,0.0,31.0,0.0,8.0,2.0,14.0,3472.6502787830063,0.044540150041677926,3452.0,22.0
condition_18,931.5,151160.0,6.25203096057158,24.491525423728813,0.22033898305084745,7.0,0.0,10.0,1.0,15.0,1468.1832745460033,-0.7539872186718536,1445.0,27.0
condition_18,917.0,171025.0,7.695372021634264,17.83050847457627,0.0,0.0,0.0,2.0,0.0,3.0,1102.0575526077232,-1.0672131147540977,1052.0,4.0
condition_18,2483.5,533926.0,49.71332356918374,61.03389830508475,3.610169491525424,0.0,0.0,8.0,2.0,11.0,3632.40260891664,2.547540983606557,3601.0,13.0
condition_18,3943.0,900995.0,30.901071593072103,91.86440677966101,0.0,42.0,0.0,13.0,1.0,18.0,5430.444797398083,0.03325923867741,5420.0,20.0
condition_18,668.0,64402.0,26.072326946368126,16.71186440677966,0.0,0.0,0.0,4.0,1.0,5.0,1030.2455388749938,-0.11091969991664355,986.0,10.0
condition_18,747.0,72691.0,29.622979461006178,20.10169491525424,0.0,2.0,0.0,6.0,1.0,14.0,1216.8311017755202,-0.13350930814115045,1186.0,24.0
condition_18,1569.5,426347.0,23.66907706633329,38.355932203389834,0.1864406779661017,0.0,0.0,7.0,1.0,10.0,2297.523379049075,-0.01280911364267868,2263.0,17.0
condition_18,4132.0,1442680.0,37.9094927496049,75.66101694915254,0.1016949152542373,18.0,0.0,8.0,1.0,14.0,4486.761198942876,1.8926368435676573,4464.0,18.0
condition_18,9962.5,3745369.0,38.83076460557024,113.30508474576271,7.711864406779661,81.0,0.0,10.0,1.0,12.0,6695.73931592066,2.2236454570714077,6685.0,8.0
condition_18,6187.0,2522762.0,8.430775475451112,78.84745762711864,-8.101694915254237,36.0,0.0,9.0,2.0,13.0,4676.153044746978,-5.439899972214505,4652.0,14.0
condition_18,4461.0,791565.0,32.20895188645279,69.1864406779661,3.2542372881355934,39.0,0.0,13.0,3.0,16.0,4088.780866053266,-0.2605445957210345,4082.0,14.0
condition_18,5625.5,3002047.0,46.91431579852014,75.91525423728814,-0.5254237288135594,3.0,0.0,4.0,3.0,9.0,4506.180215000084,4.645707140872465,4479.0,21.0
condition_18,14100.0,7560742.0,30.226508324182998,142.91525423728814,0.0,86.0,0.0,13.0,1.0,15.0,8441.458830677291,-0.09341483745485046,8432.0,4.0
condition_18,5075.0,624533.0,21.29360017805304,46.03389830508475,1.8305084745762712,27.0,-2.0,21.0,2.0,21.0,2718.0023007960885,-1.366129480411226,2716.0,7.0
